division,district,upazila,bazar,merchandise,price_type,year,lowest_price,maximum_price,price
Barisal,Barguna,Barguna Sadar,Barguna Sadar,Aus,Retail,2012,39.31,39.77,39.54
Sylhet,Sunamganj,Sunamganj Sadar,Sunamganj Sadar,Aman,Retail,2012,39.02,41.5,40.26
Khulna,Jessore,Jessore Sadar,Jessore Sadar,Aman,Retail,2012,40.5,41,40.75
Barisal,Patuakhali,Patuakhali Sadar,Patuakhali Sadar,Boro,Retail,2012,40,42,41
Barisal,Barguna,Barguna Sadar,Barguna Sadar,Aman,Retail,2012,40.66,42.29,41.48
Khulna,Jessore,Jessore Sadar,Jessore Sadar,Aman,Retail,2012,41,42,41.5
Dhaka,Munshiganj,Munshiganj Sadar,Munshiganj Sadar,Aman,Retail,2012,42.15,42.95,42.55
Dhaka,Gopalganj,Gopalganj Sadar,Gopalganj Sadar,Boro,Retail,2012,42.33,42.83,42.58
Dhaka,Gopalganj,Gopalganj Sadar,Gopalganj Sadar,Aman,Retail,2012,42.75,43.25,43
Chittagong,Chittagong,Chittagong Sadar,Chittagong Sadar,Aman,Retail,2012,40.92,45.1,43.01
Sylhet,Sunamganj,Sunamganj Sadar,Sunamganj Sadar,Boro,Retail,2012,42.4,44.6,43.5
Khulna,Jessore,Jessore Sadar,Jessore Sadar,Aman,Retail,2012,43,44,43.5
Khulna,Jessore,Jessore Sadar,Jessore Sadar,Aman,Retail,2012,44,45,44.5
Dhaka,Gopalganj,Gopalganj Sadar,Gopalganj Sadar,Aus,Retail,2012,44.75,45.25,45
Khulna,Jessore,Jessore Sadar,Jessore Sadar,Aman,Retail,2012,45,46,45.5
Dhaka,Munshiganj,Munshiganj Sadar,Munshiganj Sadar,Aman,Retail,2012,45,47,46
Dhaka,Manikganj,Manikganj Sadar,Manikganj Sadar,Boro,Retail,2012,47,47.25,47.13
Sylhet,Sunamganj,Sunamganj Sadar,Sunamganj Sadar,Aman,Retail,2012,44,52,48
Dhaka,Netrokona,Netrokona Sadar,Netrokona Sadar,Aman,Retail,2012,51,53,52
Dhaka,Netrokona,Netrokona Sadar,Netrokona Sadar,Aman,Retail,2012,50,55,52.5
Dhaka,Munshiganj,Munshiganj Sadar,Munshiganj Sadar,Aman,Retail,2012,52,55,53.5
Sylhet,Sunamganj,Sunamganj Sadar,Sunamganj Sadar,Boro,Retail,2012,60.66,63.67,62.16
Rangpur,Gaibandha,Gaibandha Sadar,Gaibandha Sadar,Aman,Retail,2012,65,69.7,67.35
Sylhet,Sunamganj,Sunamganj Sadar,Sunamganj Sadar,Aman,Retail,2012,72,80,76
Dhaka,Gazipur,Gazipur,Gazipur Sadar,Aman,Retail,2012,90,100,95
Barisal,Barguna,Barguna Sadar,Barguna Sadar,Aman,Retail,2013,11.1,11.7,11.4
Dhaka,Tangail,Bhuapur,Bhuyapur Sadar,Aman,Retail,2013,11,12,11.5
Dhaka,Tangail,Bhuapur,Bhuyapur Sadar,Aman,Retail,2013,12,14,13
Dhaka,Tangail,Bhuapur,Bhuyapur Sadar,Aman,Retail,2013,15,16,15.5
Chittagong,Khagrachari,Khagrachari,Khagrachari Sadar,Aman,Retail,2013,16,17,16.5
Chittagong,Feni,Feni,Feni Sadar,Aman,Retail,2013,17.61,18.12,17.86
Chittagong,Feni,Feni,Feni Sadar,Aman,Retail,2013,18.26,18.49,18.38
Chittagong,Khagrachari,Khagrachari,Khagrachari Sadar,Aman,Retail,2013,18,19,18.5
Dhaka,Narayanganj,Narayanganj Sadar,Narayanganj Sadar,Aman,Retail,2013,19.81,20.81,20.31
Dhaka,Narayanganj,Narayanganj Sadar,Narayanganj Sadar,Boro,Retail,2013,23.68,24.72,24.2
Rajshahi,Nawabganj,Nawabganj Sadar,Nawabganj Sadar,Aman,Retail,2013,24.17,25.42,24.79
Rangpur,Kurigram,Kurigram Sadar,Kurigram Sadar,Boro,Retail,2013,25.85,26.96,26.41
Dhaka,Kishoreganj,Kishoreganj Sadar,Kishoreganj Sadar,Aman,Retail,2013,28.52,29.55,29.04
Rangpur,Kurigram,Kurigram Sadar,Kurigram Sadar,Boro,Retail,2013,28.07,32.11,30.09
Rangpur,Kurigram,Kurigram Sadar,Kurigram Sadar,Aman,Retail,2013,29.2,31,30.1
Sylhet,Habiganj,Habiganj Sadar,Habiganj Sadar,Aman,Retail,2013,29.35,31.05,30.2
Khulna,Satkhira,Satkhira Sadar,Satkhira Sadar,Boro,Retail,2013,30,32,31
Dhaka,Netrokona,Netrokona Sadar,Netrokona Sadar,Aman,Retail,2013,31,32,31.5
Dhaka,Kishoreganj,Kishoreganj Sadar,Kishoreganj Sadar,Aman,Retail,2013,32.19,33.49,32.84
Rangpur,Kurigram,Kurigram Sadar,Kurigram Sadar,Aman,Retail,2013,32,34,33
Dhaka,Mymensingh,Mymensingh Sadar,Mymensingh Sadar,Boro,Retail,2013,34.08,36.02,35.05
Khulna,Satkhira,Satkhira Sadar,Satkhira Sadar,Boro,Retail,2013,36,38,37
Dhaka,Netrokona,Netrokona Sadar,Netrokona Sadar,Aman,Retail,2013,36,40,38
Barisal,Barguna,Barguna Sadar,Barguna Sadar,Aman,Retail,2013,39.42,39.7,39.56
Rangpur,Kurigram,Kurigram Sadar,Kurigram Sadar,Boro,Retail,2013,34,46,40
Chittagong,Bandarban,Bandarban Sadar,Bandarban Sadar,Aman,Retail,2013,43.49,44.86,44.17
Khulna,Satkhira,Satkhira Sadar,Satkhira Sadar,Boro,Retail,2013,43.57,45.57,44.57
Sylhet,Sylhet,Sylhet Sadar,Sylhet Sadar,Boro,Retail,2013,44.56,44.77,44.67
Sylhet,Sylhet,Sylhet Sadar,Sylhet Sadar,Boro,Retail,2013,44.87,45.08,44.98
Dhaka,Gopalganj,Gopalganj Sadar,Gopalganj Sadar,Boro,Retail,2013,45.25,45.75,45.5
Dhaka,Gopalganj,Gopalganj Sadar,Gopalganj Sadar,Boro,Retail,2013,45.5,45.98,45.74
Dhaka,Gopalganj,Gopalganj Sadar,Gopalganj Sadar,Aman,Retail,2013,45.67,46.17,45.92
Sylhet,Sunamganj,Sunamganj Sadar,Sunamganj Sadar,Boro,Retail,2013,46.5,47,46.75
Dhaka,Munshiganj,Munshiganj Sadar,Munshiganj Sadar,Aman,Retail,2014,10,12,11
Chittagong,Khagrachari,Khagrachari,Khagrachari Sadar,Aman,Retail,2014,16,17,16.5
Khulna,Satkhira,Satkhira Sadar,Satkhira Sadar,Aman,Retail,2014,15,20,17.5
Chittagong,Feni,Feni,Feni Sadar,Boro,Retail,2014,18.25,18.63,18.44
Chittagong,Khagrachari,Khagrachari,Khagrachari Sadar,Aman,Retail,2014,18,19,18.5
Chittagong,Feni,Feni,Feni Sadar,Boro,Retail,2014,19.21,19.6,19.4
Dhaka,Narayanganj,Narayanganj Sadar,Narayanganj Sadar,Boro,Retail,2014,19,20,19.5
Chittagong,Feni,Feni,Feni Sadar,Aman,Retail,2014,19.33,19.84,19.59
Sylhet,Sunamganj,Sunamganj Sadar,Sunamganj Sadar,Aman,Retail,2014,19.8,20.2,20
Dhaka,Dhaka,Dhaka Sadar,Dhaka Sadar,Aman,Retail,2014,20,20,20
Chittagong,Feni,Feni,Feni Sadar,Aman,Retail,2014,20.16,20.54,20.35
Dhaka,Narayanganj,Narayanganj Sadar,Narayanganj Sadar,Aman,Retail,2014,23.06,24.06,23.56
Dhaka,Narayanganj,Narayanganj Sadar,Narayanganj Sadar,Boro,Retail,2014,23.41,24.49,23.95
Khulna,Satkhira,Satkhira Sadar,Satkhira Sadar,Aman,Retail,2014,20,30,25
Khulna,Satkhira,Satkhira Sadar,Satkhira Sadar,Aman,Retail,2014,25,30,27.5
Rangpur,Kurigram,Kurigram Sadar,Kurigram Sadar,Boro,Retail,2014,34,36,35
Khulna,Meherpur,Meherpur Sadar,Meherpur Sadar,Boro,Retail,2014,36,40,38
Sylhet,Sunamganj,Sunamganj Sadar,Sunamganj Sadar,Aman,Retail,2014,39.9,40.1,40
Dhaka,Gazipur,Gazipur,Gazipur Sadar,Aman,Retail,2014,39,42.5,40.75
Khulna,Satkhira,Satkhira Sadar,Satkhira Sadar,Aman,Retail,2014,40,46,43
Sylhet,Sunamganj,Sunamganj Sadar,Sunamganj Sadar,Aman,Retail,2014,43.12,43.24,43.18
Khulna,Meherpur,Meherpur Sadar,Meherpur Sadar,Boro,Retail,2014,40,50,45
Khulna,Meherpur,Meherpur Sadar,Meherpur Sadar,Boro,Retail,2014,44,48,46
Sylhet,Sunamganj,Sunamganj Sadar,Sunamganj Sadar,Boro,Retail,2015,13.2,13.4,13.3
Chittagong,Feni,Feni,Feni Sadar,Boro,Retail,2015,19,19,19
Dhaka,Dhaka,Dhaka Sadar,Caravan Bazar,Aman,Retail,2015,20,25,22.5
Rajshahi,Natore,Natore Sadar,Natore Sadar,Boro,Retail,2015,21.5,23.5,22.5
Chittagong,Bandarban,Bandarban Sadar,Bandarban Sadar,Aman,Retail,2015,22,24,23
Dhaka,Gazipur,Gazipur,Gazipur Sadar,Aman,Retail,2015,25,25,25
Dhaka,Mymensingh,Mymensingh Sadar,Mymensingh Sadar,Boro,Retail,2015,25,26,25.5
Dhaka,Netrokona,Netrokona Sadar,Netrokona Sadar,Boro,Retail,2015,26,27,26.5
Rajshahi,Sirajganj,Sirajganj Sadar,Sirajganj Sadar,Boro,Retail,2015,26,28,27
Rajshahi,Naogaon,Patnitala,Kritipur,Boro,Retail,2015,27,28,27.5
Dhaka,Dhaka,Dhaka Sadar,Mirpur 1st Bazar,Aman,Retail,2015,26.5,29,27.75
Dhaka,Dhaka,Dhaka Sadar,Dhaka Sadar,Aman,Retail,2015,28,29,28.5
Khulna,Satkhira,Satkhira Sadar,Zhaodanga,Boro,Retail,2015,28,29,28.5
Dhaka,Gazipur,Gazipur,Gazipur Sadar,Boro,Retail,2015,24,34,29
Dhaka,Dhaka,Dhaka Sadar,Dhaka Sadar,Boro,Retail,2015,28,32,30
Barisal,Barisal,Barisal Sadar,Barisal Sadar,Aman,Retail,2015,28,33,30.5
Barisal,Barisal,Barisal Sadar,Barisal Sadar,Aman,Retail,2015,28,33,30.5
Chittagong,Bandarban,Bandarban Sadar,Bandarban Sadar,Aman,Retail,2015,29.33,32.67,31
Chittagong,Bandarban,Bandarban Sadar,Bandarban Sadar,Boro,Retail,2015,29.33,32.67,31
Dhaka,Netrokona,Netrokona Sadar,Netrokona Sadar,Boro,Retail,2015,30,32,31
Dhaka,Mymensingh,Mymensingh Sadar,Mymensingh Sadar,Boro,Retail,2015,30,33,31.5
Rajshahi,Naogaon,Patnitala,Kritipur,Boro,Retail,2015,31,32,31.5
Khulna,Satkhira,Satkhira Sadar,Zhaodanga,Boro,Retail,2015,31,32,31.5
Rajshahi,Natore,Natore Sadar,Natore Sadar,Boro,Retail,2015,30.5,34.5,32.5
Chittagong,Bandarban,Bandarban Sadar,Bandarban Sadar,Aman,Retail,2015,32.67,34.67,33.67
Rajshahi,Naogaon,Patnitala,Kritipur,Boro,Retail,2015,34,36,35
Rajshahi,Sirajganj,Sirajganj Sadar,Sirajganj Sadar,Boro,Retail,2015,34,36,35
Rajshahi,Natore,Natore Sadar,Natore Sadar,Boro,Retail,2015,34,38.5,36.25
Barisal,Barisal,Barisal Sadar,Barisal Sadar,Aman,Retail,2015,36,38,37
Barisal,Barisal,Barisal Sadar,Barisal Sadar,Aman,Retail,2015,36,38,37
Dhaka,Mymensingh,Mymensingh Sadar,Mymensingh Sadar,Aman,Retail,2015,36,38,37
Dhaka,Dhaka,Dhaka Sadar,Dhaka Sadar,Boro,Retail,2015,40,42,41
Chittagong,Bandarban,Bandarban Sadar,Bandarban Sadar,Aman,Retail,2015,40,44.67,42.33
Khulna,Satkhira,Satkhira Sadar,Zhaodanga,Boro,Retail,2015,43,44,43.5
Barisal,Barisal,Barisal Sadar,Barisal Sadar,Aman,Retail,2015,46,48,47
Barisal,Barisal,Barisal Sadar,Barisal Sadar,Aman,Retail,2015,46,48,47
Chittagong,Chittagong,Chittagong Sadar,Chittagong Sadar,Aman,Retail,2015,46,48,47
Dhaka,Mymensingh,Mymensingh Sadar,Mymensingh Sadar,Aman,Retail,2015,46,50,48
Dhaka,Dhaka,Dhaka Sadar,Dhaka Sadar,Boro,Retail,2015,45,52,48.5
Rajshahi,Natore,Natore Sadar,Natore Sadar,Aman,Retail,2015,48,50,49
Rajshahi,Sirajganj,Sirajganj Sadar,Sirajganj Sadar,Aman,Retail,2015,48,50,49
Rajshahi,Naogaon,Patnitala,Kritipur,Aman,Retail,2015,49,50,49.5
Dhaka,Faridpur,Faridpur Sadar,Kanaipara,Aman,Retail,2016,10.5,10.9,10.7
Chittagong,Feni,Feni,Feni Sadar,Aman,Retail,2016,14.25,14.25,14.25
Chittagong,Feni,Feni,Feni Sadar,Boro,Retail,2016,15.38,15.38,15.38
Chittagong,Feni,Feni,Feni Sadar,Aman,Retail,2016,15.56,16,15.78
Chittagong,Feni,Feni,Feni Sadar,Boro,Retail,2016,16.98,16.98,16.98
Dhaka,Gopalganj,Gopalganj Sadar,Gopalganj Sadar,Boro,Retail,2016,22,23,22.5
Dhaka,Shariatpur,Shariatpur Sadar,Shariatpur Sadar,Aman,Retail,2016,24,25,24.5
Dhaka,Shariatpur,Shariatpur Sadar,Shariatpur Sadar,Aus,Retail,2016,24,25,24.5
Khulna,Jessore,Jessore Sadar,Jessore Sadar,Aman,Retail,2016,25,26,25.5
Dhaka,Shariatpur,Shariatpur Sadar,Shariatpur Sadar,Aus,Retail,2016,25,26,25.5
Dhaka,Netrokona,Netrokona Sadar,Netrokona Sadar,Boro,Retail,2016,26,27,26.5
Dhaka,Shariatpur,Shariatpur Sadar,Shariatpur Sadar,Aman,Retail,2016,26,27,26.5
Dhaka,Faridpur,Faridpur Sadar,Faridpur Sadar,Aman,Retail,2016,25,30,27.5
Dhaka,Faridpur,Faridpur Sadar,Faridpur Sadar 2,Aman,Retail,2016,25,30,27.5
Barisal,Jhalakathi,Jhalakathi Sadar,Jhalakathi Sadar,Aman,Retail,2016,26,29,27.5
Dhaka,Shariatpur,Shariatpur Sadar,Shariatpur Sadar,Boro,Retail,2016,28,29,28.5
Dhaka,Shariatpur,Shariatpur Sadar,Shariatpur Sadar,Boro,Retail,2016,29.5,30.5,30
Barisal,Barisal,Barisal Sadar,Barisal Sadar,Aman,Retail,2016,30,32,31
Chittagong,Chittagong,Chittagong Sadar,Chittagong Sadar,Aman,Retail,2016,30,32,31
Dhaka,Shariatpur,Shariatpur Sadar,Shariatpur Sadar,Boro,Retail,2016,32,33,32.5
Barisal,Jhalakathi,Jhalakathi Sadar,Jhalakathi Sadar,Aman,Retail,2016,32,34,33
Khulna,Jessore,Jessore Sadar,Jessore Sadar,Aman,Retail,2016,33.67,34.75,34.21
Dhaka,Gopalganj,Gopalganj Sadar,Gopalganj Sadar,Boro,Retail,2016,34,35,34.5
Rangpur,Gaibandha,Gaibandha Sadar,Gaibandha Sadar,Boro,Retail,2016,39.5,40,39.75
Rangpur,Gaibandha,Gaibandha Sadar,Gaibandha Sadar,Boro,Retail,2016,43,43.25,43.13
Rangpur,Gaibandha,Gaibandha Sadar,Gaibandha Sadar,Boro,Retail,2016,43.5,44,43.75
Dhaka,Mymensingh,Mymensingh Sadar,Mymensingh Sadar,Aman,Retail,2016,44,45,44.5
Rajshahi,Naogaon,Patnitala,Kritipur,Aman,Retail,2016,48,50,49
Dhaka,Faridpur,Faridpur Sadar,Faridpur Sadar,Aman,Retail,2016,90,100,95
Barisal,Barguna,Barguna Sadar,Barguna Sadar,Aus,Retail,2017,19.2,19.8,19.5
Chittagong,Feni,Feni,Feni Sadar,Boro,Retail,2017,20.71,20.73,20.72
Dhaka,Manikganj,Manikganj Sadar,Manikganj Sadar,Boro,Retail,2017,20,22,21
Chittagong,Feni,Feni,Feni Sadar,Aman,Retail,2017,20.59,21.59,21.09
Dhaka,Shariatpur,Shariatpur Sadar,Shariatpur Sadar,Aman,Retail,2017,21.03,22.17,21.6
Rangpur,Kurigram,Kurigram Sadar,Kurigram Sadar,Aman,Retail,2017,21.44,22.18,21.81
Rangpur,Gaibandha,Gaibandha Sadar,Gaibandha Sadar,Boro,Retail,2017,21.93,22.62,22.28
Dhaka,Shariatpur,Shariatpur Sadar,Shariatpur Sadar,Aman,Retail,2017,21.87,23.23,22.55
Khulna,Satkhira,Satkhira Sadar,Satkhira Sadar,Boro,Retail,2017,22.12,23.12,22.62
Rangpur,Kurigram,Kurigram Sadar,Kurigram Sadar,Aman,Retail,2017,22.57,23.24,22.9
Rangpur,Lalmonirhat,Lalmonirhat Sadar,Lalmonirhat Sadar,Boro,Retail,2017,22.53,23.53,23.03
Khulna,Satkhira,Satkhira Sadar,Satkhira Sadar,Aman,Retail,2017,22.71,23.71,23.21
Rangpur,Gaibandha,Gaibandha Sadar,Gaibandha Sadar,Aman,Retail,2017,23.1,23.68,23.39
Rajshahi,Nawabganj,Nawabganj Sadar,Nawabganj Sadar,Aman,Retail,2017,23,24,23.5
Rangpur,Kurigram,Kurigram Sadar,Kurigram Sadar,Boro,Retail,2017,23.15,24.15,23.65
Rangpur,Lalmonirhat,Lalmonirhat Sadar,Lalmonirhat Sadar,Aman,Retail,2017,23.26,24.26,23.76
Chittagong,Feni,Feni,Feni Sadar,Boro,Retail,2017,23.51,24.51,24.01
Rajshahi,Sirajganj,Sirajganj Sadar,Sirajganj Sadar,Boro,Retail,2017,23.68,24.39,24.04
Chittagong,Feni,Feni,Feni Sadar,Aman,Retail,2017,23.59,24.59,24.09
Rangpur,Kurigram,Kurigram Sadar,Kurigram Sadar,Aman,Retail,2017,23.85,24.56,24.2
Chittagong,Feni,Feni,Feni Sadar,Boro,Retail,2017,24,24.53,24.27
Khulna,Jhenaidah,Jhenaidah Sadar,Jhenaidah Sadar,Boro,Retail,2017,24.06,24.5,24.28
Rangpur,Lalmonirhat,Lalmonirhat Sadar,Lalmonirhat Sadar,Aman,Retail,2017,24.31,25.31,24.81
Dhaka,Shariatpur,Shariatpur Sadar,Shariatpur Sadar,Boro,Retail,2017,24.55,25.57,25.06
Rangpur,Kurigram,Kurigram Sadar,Kurigram Sadar,Boro,Retail,2017,24.72,25.69,25.21
Rajshahi,Sirajganj,Sirajganj Sadar,Sirajganj Sadar,Aman,Retail,2017,25.14,26.14,25.64
Rangpur,Lalmonirhat,Lalmonirhat Sadar,Lalmonirhat Sadar,Boro,Retail,2017,25.44,26.44,25.94
Rangpur,Gaibandha,Gaibandha Sadar,Gaibandha Sadar,Aman,Retail,2017,25.78,26.28,26.03
Dhaka,Shariatpur,Shariatpur Sadar,Shariatpur Sadar,Boro,Retail,2017,25.84,26.97,26.41
Dhaka,Netrokona,Netrokona Sadar,Netrokona Sadar,Boro,Retail,2017,26,27,26.5
Rangpur,Kurigram,Kurigram Sadar,Kurigram Sadar,Boro,Retail,2017,26.12,27.08,26.6
Rangpur,Gaibandha,Gaibandha Sadar,Gaibandha Sadar,Boro,Retail,2017,26.17,28.31,27.24
Rangpur,Gaibandha,Gaibandha Sadar,Gaibandha Sadar,Aman,Retail,2017,27.71,28.71,28.21
Rajshahi,Sirajganj,Sirajganj Sadar,Sirajganj Sadar,Aman,Retail,2017,28.05,29.05,28.55
Rajshahi,Sirajganj,Sirajganj Sadar,Sirajganj Sadar,Boro,Retail,2017,28.7,29.89,29.3
Khulna,Satkhira,Satkhira Sadar,Satkhira Sadar,Boro,Retail,2017,29.5,30.42,29.96
Rangpur,Gaibandha,Gaibandha Sadar,Gaibandha Sadar,Boro,Retail,2017,29.96,31.48,30.72
Rajshahi,Sirajganj,Sirajganj Sadar,Sirajganj Sadar,Aman,Retail,2017,30.95,31.95,31.45
Rajshahi,Sirajganj,Sirajganj Sadar,Sirajganj Sadar,Boro,Retail,2017,31.11,32,31.55
Khulna,Satkhira,Satkhira Sadar,Satkhira Sadar,Boro,Retail,2017,32.58,33.24,32.91
Rajshahi,Sirajganj,Sirajganj Sadar,Sirajganj Sadar,Aman,Retail,2017,34.82,35.82,35.32
Dhaka,Faridpur,Faridpur Sadar,Faridpur Sadar,Boro,Retail,2017,42,44,43
Dhaka,Mymensingh,Mymensingh Sadar,Mymensingh Sadar,Aman,Retail,2017,44,45,44.5
Dhaka,Faridpur,Faridpur Sadar,Faridpur Sadar,Boro,Retail,2017,46,48,47
Dhaka,Mymensingh,Nandale,Nandale,Aman,Retail,2017,46,48,47
Dhaka,Faridpur,Boalmari,Kadirdi,Aman,Retail,2017,54,52,53
Dhaka,Gazipur,Gazipur,Gazipur Sadar,Boro,Retail,2017,56.5,56.75,56.63
Dhaka,Faridpur,Boalmari,Kadirdi,Aman,Retail,2017,58,60,59
Dhaka,Faridpur,Faridpur Sadar,Faridpur Sadar,Aman,Retail,2017,58,60,59
Dhaka,Faridpur,Faridpur Sadar,Kanaipara,Aman,Retail,2017,25,100,62.5
Dhaka,Faridpur,Faridpur Sadar,Faridpur Sadar,Aman,Retail,2017,92,99.5,95.75
